ITA_armor_brigade_4;Fiat M14/41;;;;;;;;;;;;;x
ITA_armor_brigade_5;Fiat M15/42;;;;;;;;;;;;;x
ITA_armor_brigade_6;Fiat M18/43 Sahariano;;;;;;;;;;;;;x
ITA_armor_brigade_7;Post-War Medium Tank Brigade;;;;;;;;;;;;;x
ITA_heavy_armor_brigade_3;Ansaldo P26/40;;;;;;;;;;;;;x
ITA_heavy_armor_brigade_4;Ansaldo P30/43;;;;;;;;;;;;;x
ITA_heavy_armor_brigade_5;Ansaldo P30/43bis;;;;;;;;;;;;;x
ITA_heavy_armor_brigade_6;Late-War Heavy Tank Brigade;;;;;;;;;;;;;x
ITA_heavy_armor_brigade_7;Post-War Heavy Tank Brigade;;;;;;;;;;;;;x
ITA_multi_role_0;Caproni Ca.65;;;;;;;;;;;;;x
ITA_multi_role_1;Caproni Ca.331A Raffica;;;;;;;;;;;;;x
ITA_multi_role_2;Caproni Ca.331B Raffica;;;;;;;;;;;;;x
ITA_multi_role_3;Reggiane Re.2002 Ariete II;;;;;;;;;;;;;x
ITA_multi_role_4;IMAM Ro.57;;;;;;;;;;;;;x
ITA_multi_role_5;IMAM Ro.58;;;;;;;;;;;;;x
ITA_multi_role_6;Caproni CA.380 Corsaro;;;;;;;;;;;;;x
ITA_multi_role_7;Post-War Heavy Fighter;;;;;;;;;;;;;x
ITA_jet_mr_1;Campini Caproni S.C.3;;;;;;;;;;;;;x
ITA_interceptor_0;Fiat CR.30;;;;;;;;;;;;;x
ITA_interceptor_1;IMAM Ro.41;;;;;;;;;;;;;x
ITA_interceptor_2;Fiat G.50 Freccia;;;;;;;;;;;;;x
ITA_interceptor_3;Macchi C.200 Saetta;;;;;;;;;;;;;x
ITA_interceptor_4;Reggiane Re.2000 Falco I;;;;;;;;;;;;;x
ITA_interceptor_5;Ambrosini SAI.207;;;;;;;;;;;;;x
ITA_interceptor_6;Macchi C.202 Folgore;;;;;;;;;;;;;x
ITA_interceptor_7;Reggiane Re.2001 Falco II;;;;;;;;;;;;;x
ITA_interceptor_8;Fiat G.55 Centauro;;;;;;;;;;;;;x
ITA_interceptor_9;Macchi C.205 Veltro;;;;;;;;;;;;;x
ITA_interceptor_10;Reggiane Re.2005 Sagittario;;;;;;;;;;;;;x
ITA_interceptor_11;Ambrosini SAI.403 Dardo;;;;;;;;;;;;;x
ITA_interceptor_12;Post-War Light Fighter;;;;;;;;;;;;;x
ITA_jet_int_1;Reggiane Re.2007;;;;;;;;;;;;;x
ITA_rocket_interceptor_1;Caproni Campini N.1;;;;;;;;;;;;;x
ITA_strategic_bomber_0;Piaggio P.16;;;;;;;;;;;;;x
ITA_strategic_bomber_1;Piaggio P.50;;;;;;;;;;;;;x
ITA_strategic_bomber_2;Piaggio P.106 Bombardiere;;;;;;;;;;;;;x
ITA_strategic_bomber_3;Piaggio P.108 Bombardiere;;;;;;;;;;;;;x
ITA_strategic_bomber_4;Piaggio P.112 Bombardiere;;;;;;;;;;;;;x
ITA_strategic_bomber_5;Piaggio P.133 Bombardiere;;;;;;;;;;;;;x
ITA_strategic_bomber_10;Fiat CR.30 / Piaggio P.16;;;;;;;;;;;;;x
ITA_strategic_bomber_11;Caproni Ca.331A Raffica / Piaggio P.50;;;;;;;;;;;;;x
ITA_strategic_bomber_12;Savoia-Marchetti SM.88 / Piaggio P.106 Bombardiere;;;;;;;;;;;;;x
ITA_strategic_bomber_13;Fiat CR.25 / Piaggio P.108 Bombardiere;;;;;;;;;;;;;x
ITA_strategic_bomber_14;Savoia-Marchetti SM.92 / Piaggio P.112 Bombardiere;;;;;;;;;;;;;x
ITA_strategic_bomber_15;Caproni CA.380 Corsaro / Piaggio P.133 Bombardiere;;;;;;;;;;;;;x
ITA_tactical_bomber_0;Savoia-Marchetti SM.81 Pipistrello;;;;;;;;;;;;;x
ITA_tactical_bomber_1;Savoia-Marchetti SM.79 Sparviero;;;;;;;;;;;;;x
ITA_tactical_bomber_2;Fiat BR.20 Cicogna;;;;;;;;;;;;;x
ITA_tactical_bomber_3;Caproni Ca.135;;;;;;;;;;;;;x
ITA_tactical_bomber_4;Piaggio P.32;;;;;;;;;;;;;x
ITA_tactical_bomber_5;CANT Z.1007 Alcione;;;;;;;;;;;;;x
ITA_tactical_bomber_6;CANT Z.1018 Leone;;;;;;;;;;;;;x
ITA_tactical_bomber_7;Savoia-Marchetti SM.82 Bombardiere;;;;;;;;;;;;;x
ITA_tactical_bomber_8;Savoia-Marchetti SM.84;;;;;;;;;;;;;x
ITA_tactical_bomber_9;Mid-War Medium Bomber;;;;;;;;;;;;;x
ITA_tactical_bomber_10;Late-War Medium Bomber;;;;;;;;;;;;;x
ITA_tactical_bomber_11;Post-War Medium Bomber;;;;;;;;;;;;;x
ITA_tactical_bomber_12;Fiat CR.30 / Savoia-Marchetti SM.81 Pipistrello;;;;;;;;;;;;;x
ITA_tactical_bomber_13;Caproni Ca.331A Raffica / Savoia-Marchetti SM.79 Sparviero;;;;;;;;;;;;;x
ITA_tactical_bomber_14;Caproni Ca.331A Raffica / Fiat BR.20 Cicogna;;;;;;;;;;;;;x
ITA_tactical_bomber_15;Caproni Ca.331A Raffica / Caproni Ca.135;;;;;;;;;;;;;x
ITA_tactical_bomber_16;Savoia-Marchetti SM.88 / Piaggio P.32;;;;;;;;;;;;;x
ITA_tactical_bomber_17;Savoia-Marchetti SM.88 / CANT Z.1007 Alcione;;;;;;;;;;;;;x
ITA_tactical_bomber_18;Fiat CR.25 / CANT Z.1018 Leone;;;;;;;;;;;;;x
ITA_tactical_bomber_19;Fiat CR.25 / Savoia-Marchetti SM.82 Bombardiere;;;;;;;;;;;;;x
ITA_tactical_bomber_20;Fiat CR.25 / Savoia-Marchetti SM.84;;;;;;;;;;;;;x
ITA_tactical_bomber_21;Escorted Mid-War Medium Bomber;;;;;;;;;;;;;x
ITA_tactical_bomber_22;Escorted Late-War Medium Bomber;;;;;;;;;;;;;x
ITA_tactical_bomber_23;Escorted Post-War Medium Bomber;;;;;;;;;;;;;x
ITA_jet_bomber_1;Campini Caproni C.C.7 Toscana;;;;;;;;;;;;;x
ITA_naval_bomber_0;CANT Z.501 Gabbiano;;;;;;;;;;;;;x
ITA_naval_bomber_1;CANT Z.506 Airone;;;;;;;;;;;;;x
ITA_naval_bomber_3;Fiat RS.14;;;;;;;;;;;;;x
ITA_naval_bomber_4;Savoia-Marchetti SM.84bis;;;;;;;;;;;;;x
ITA_naval_bomber_5;CANT Z.511;;;;;;;;;;;;;x
ITA_naval_bomber_6;Late-War Patrol Bomber;;;;;;;;;;;;;x
ITA_naval_bomber_7;Post-War Patrol Bomber;;;;;;;;;;;;;x
ITA_naval_bomber_10;Fiat CR.30 / CANT Z.501 Gabbiano;;;;;;;;;;;;;x
ITA_naval_bomber_11;Caproni Ca.331A Raffica / CANT Z.506 Airone;;;;;;;;;;;;;x
ITA_naval_bomber_13;Fiat CR.25 / Fiat RS.14;;;;;;;;;;;;;x
ITA_naval_bomber_14;Fiat CR.25 / Savoia-Marchetti SM.84bis;;;;;;;;;;;;;x
ITA_naval_bomber_15;Savoia-Marchetti SM.92 / CANT Z.511;;;;;;;;;;;;;x
ITA_naval_bomber_16;Escorted Late-War Patrol Bomber;;;;;;;;;;;;;x
ITA_naval_bomber_17;Escorted Post-War Patrol Bomber;;;;;;;;;;;;;x
ITA_cas_0;Caproni Ca.111;;;;;;;;;;;;;x
ITA_cas_1;Breda Ba.64 / Ba.65 Nibbio;;;;;;;;;;;;;x
ITA_cas_2;Breda Ba.88 Lince;;;;;;;;;;;;;x
ITA_cas_3;Caproni Ca.309 Ghibli;;;;;;;;;;;;;x
ITA_cas_4;Caproni Ca.310 Libeccio;;;;;;;;;;;;;x
ITA_cas_5;Caproni Ca.311 / Ca.313 / Ca.314;;;;;;;;;;;;;x
ITA_cas_6;Mid-War Light Bomber;;;;;;;;;;;;;x
ITA_cas_7;Savoia-Marchetti SM.93;;;;;;;;;;;;;x
ITA_cas_8;Post-War Light Bomber;;;;;;;;;;;;;x
ITA_transport_plane_0;Savoia-Marchetti SM.73;;;;;;;;;;;;;x
ITA_transport_plane_1;Savoia-Marchetti SM.74;;;;;;;;;;;;;x
ITA_transport_plane_2;Savoia-Marchetti SM.75 Marsupiale;;;;;;;;;;;;;x
ITA_transport_plane_3;Savoia-Marchetti SM.82 Marsupiale;;;;;;;;;;;;;x
ITA_transport_plane_4;Savoia-Marchetti SM.95;;;;;;;;;;;;;x
ITA_transport_plane_5;Savoia-Marchetti SM.105;;;;;;;;;;;;;x
ITA_transport_plane_6;Breda-Zappata B.Z.308;;;;;;;;;;;;;x
ITA_transport_plane_10;Fiat CR.30 / Savoia-Marchetti SM.73;;;;;;;;;;;;;x
ITA_transport_plane_11;Caproni Ca.331A Raffica / Savoia-Marchetti SM.74;;;;;;;;;;;;;x
ITA_transport_plane_12;Savoia-Marchetti SM.88 / Savoia-Marchetti SM.75 Marsupiale;;;;;;;;;;;;;x
ITA_transport_plane_13;Fiat CR.25 / Savoia-Marchetti SM.82 Marsupiale;;;;;;;;;;;;;x
ITA_transport_plane_14;Savoia-Marchetti SM.92 / Savoia-Marchetti SM.95;;;;;;;;;;;;;x
ITA_transport_plane_15;Caproni CA.380 Corsaro / Savoia-Marchetti SM.105;;;;;;;;;;;;;x
ITA_transport_plane_16;Campini Caproni S.C.3 / Breda-Zappata B.Z.308;;;;;;;;;;;;;x
ITA_cag_0;Fiat CR.20 / IMAM Ro.1;;;;;;;;;;;;;x
ITA_cag_1;Fiat CR.32 Freccia / IMAM Ro.37;;;;;;;;;;;;;x
ITA_cag_2;Macchi C.200 Saetta / Breda Ba.65 Nibbio;;;;;;;;;;;;;x
ITA_cag_3;Fiat G.50 Freccia / Breda Ba.65 Nibbio;;;;;;;;;;;;;x
ITA_cag_4;Reggiane Re.2001 Falco II / Junkers Ju.87T Picchiarello;;;;;;;;;;;;;x
ITA_cag_5;Reggiane Re.2005 Sagittario / Breda Ba.201;;;;;;;;;;;;;x
ITA_cag_6;Reggiane Re.2007 / Savoia-Marchetti SM.93;;;;;;;;;;;;;x
ITA_destroyer_0;Rosolino Pilo-class;;;;;;;;;;;;;x
ITA_destroyer_1;Giuseppe La Masa-class;;;;;;;;;;;;;x
ITA_destroyer_2;Aquila-class (DD);;;;;;;;;;;;;x
ITA_destroyer_3;Generale/Palestro-class;;;;;;;;;;;;;x
ITA_destroyer_4;Curtatone-class;;;;;;;;;;;;;x
ITA_destroyer_5;Leone-class;;;;;;;;;;;;;x
ITA_destroyer_6;Quintino Sella/Nazario Sauro-class;;;;;;;;;;;;;x
ITA_destroyer_7;Turbine-class;;;;;;;;;;;;;x
ITA_destroyer_8;Navigatori-class;;;;;;;;;;;;;x
ITA_destroyer_9;Freccia/Folgore-class;;;;;;;;;;;;;x
ITA_destroyer_10;Maestrale-class;;;;;;;;;;;;;x
ITA_destroyer_11;Alfredo Oriani-class;;;;;;;;;;;;;x
ITA_destroyer_12;Soldati I-class;;;;;;;;;;;;;x
ITA_destroyer_13;Soldati II-class;;;;;;;;;;;;;x
ITA_destroyer_14;Commandanti Medaglia d'Oro-class;;;;;;;;;;;;;x
ITA_destroyer_15;Post-War Destroyer;;;;;;;;;;;;;x
ITA_light_cruiser_0;Nino Bixio-class;;;;;;;;;;;;;x
ITA_light_cruiser_6;Alberto da Giussano/Luigi Cadorna-class;;;;;;;;;;;;;x
ITA_light_cruiser_7;Raimondo Montecuccoli-class;;;;;;;;;;;;;x
ITA_light_cruiser_8;Duca d'Aosta-class;;;;;;;;;;;;;x
ITA_light_cruiser_9;Duca degli Abruzzi-class;;;;;;;;;;;;;x
ITA_light_cruiser_10;UP 90-class;;;;;;;;;;;;;x
ITA_light_cruiser_11;Capitani Romani-class;;;;;;;;;;;;;x
ITA_light_cruiser_12;Etna-class;;;;;;;;;;;;;x
ITA_light_cruiser_13;Costanzo Ciano-class;;;;;;;;;;;;;x
ITA_light_cruiser_14;Post-War Light Cruiser;;;;;;;;;;;;;x
ITA_heavy_cruiser_0;San Giorgio-class;;;;;;;;;;;;;x
ITA_heavy_cruiser_4;Trento-class;;;;;;;;;;;;;x
ITA_heavy_cruiser_5;Zara-class;;;;;;;;;;;;;x
ITA_heavy_cruiser_6;Bolzano-class;;;;;;;;;;;;;x
ITA_heavy_cruiser_7;Design 770;;;;;;;;;;;;;x
ITA_heavy_cruiser_8;Design 1933;;;;;;;;;;;;;x
ITA_heavy_cruiser_9;UP 102-class;;;;;;;;;;;;;x
ITA_heavy_cruiser_10;Early-War Heavy Cruiser;;;;;;;;;;;;;x
ITA_heavy_cruiser_11;Late-War Heavy Cruiser;;;;;;;;;;;;;x
ITA_heavy_cruiser_12;Post-War Heavy Cruiser;;;;;;;;;;;;;x
ITA_battlecruiser_3;Cassone Design;;;;;;;;;;;;;x
ITA_battlecruiser_5;Design 1928;;;;;;;;;;;;;x
ITA_battlecruiser_7;Design 1933;;;;;;;;;;;;;x
ITA_battleship_0;Dante Alighieri-class;;;;;;;;;;;;;x
ITA_battleship_1;Conte di Cavour-class;;;;;;;;;;;;;x
ITA_battleship_2;Andrea Doria-class;;;;;;;;;;;;;x
ITA_battleship_3;Francesco Caracciolo-class;;;;;;;;;;;;;x
ITA_battleship_4;Modernized Great War Battleship;;;;;;;;;;;;;x
ITA_battleship_5;Pre-Treaty Battleship;;;;;;;;;;;;;x
ITA_battleship_6;Early Fast Battleship;;;;;;;;;;;;;x
ITA_battleship_7;Fast Battleship;;;;;;;;;;;;;x
ITA_battleship_8;Conte di Cavour-class (Modernized);;;;;;;;;;;;;x
ITA_battleship_9;Andrea Doria-class (Modernized);;;;;;;;;;;;;x
ITA_battleship_10;Vittorio Veneto-class;;;;;;;;;;;;;x
ITA_battleship_11;UP 41-class;;;;;;;;;;;;;x
ITA_battleship_12;late-War Battleship;;;;;;;;;;;;;x
ITA_battleship_13;Post-War Battleship;;;;;;;;;;;;;x
ITA_carrier_5;Bonfiglietti Design;;;;;;;;;;;;;x
ITA_carrier_7;Gagnotto Design;;;;;;;;;;;;;x
ITA_carrier_9;Aquila-class;;;;;;;;;;;;;x
ITA_carrier_10;Sparviero-class;;;;;;;;;;;;;x
ITA_carrier_11;Heavy Carrier;;;;;;;;;;;;;x
ITA_carrier_12;Post-War Fleet Carrier;;;;;;;;;;;;;x
ITA_submarine_0;Medusa-class;;;;;;;;;;;;;x
ITA_submarine_1;Antonio Pacinotti-class;;;;;;;;;;;;;x
ITA_submarine_2;F-class;;;;;;;;;;;;;x
ITA_submarine_3;N-class;;;;;;;;;;;;;x
ITA_submarine_4;Pietro Micca/Andrea Provana-class;;;;;;;;;;;;;x
ITA_submarine_5;Post-Great War Submarine;;;;;;;;;;;;;x
ITA_submarine_6;Interwar Submarine;;;;;;;;;;;;;x
ITA_submarine_7;Balilla-class;;;;;;;;;;;;;x
ITA_submarine_8;Goffredo Mameli/Vettor Pisani-class;;;;;;;;;;;;;x
ITA_submarine_9;Ettore Fieramosca-class;;;;;;;;;;;;;x
ITA_submarine_10;Bandiera/Squalo/Settembrini-class;;;;;;;;;;;;;x
ITA_submarine_11;Argonauta-class;;;;;;;;;;;;;x
ITA_submarine_12;Sirena-class;;;;;;;;;;;;;x
ITA_submarine_13;Archimede-class;;;;;;;;;;;;;x
ITA_submarine_14;Glauco/Marcello-class;;;;;;;;;;;;;x
ITA_submarine_15;Pietro Calvi-class;;;;;;;;;;;;;x
ITA_submarine_16;Perla/Adua-class;;;;;;;;;;;;;x
ITA_submarine_17;Brin/Liuzzi/Marconi-class;;;;;;;;;;;;;x
ITA_submarine_18;Ammiraglio Cagni-class;;;;;;;;;;;;;x
ITA_submarine_19;Acciaio-class;;;;;;;;;;;;;x
ITA_submarine_20;Flutto-class;;;;;;;;;;;;;x
ITA_submarine_21;CM/CC-class;;;;;;;;;;;;;x
ITA_submarine_22;Late-War Fleet Submarine;;;;;;;;;;;;;x
ITA_submarine_23;Post-War Fleet Submarine;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
JAP_tank_destroyer_brigade_1;Type 1 105mm Ho-Ni II;;;;;;;;;;;;;x
JAP_tank_destroyer_brigade_2;Type 2 105mm Ka-To;;;;;;;;;;;;;x
JAP_tank_destroyer_brigade_3;Type 3 75mm Ho-Ni III;;;;;;;;;;;;;x
JAP_tank_destroyer_brigade_4;Type 4 75mm Na-To;;;;;;;;;;;;;x
JAP_tank_destroyer_brigade_5;Type 5 150mm Ho-Chi;;;;;;;;;;;;;x
JAP_super_heavy_armor_brigade_0;Renault FT-17 Ko;;;;;;;;;;;;;x
JAP_super_heavy_armor_brigade_1;Type 89 I-Go;;;;;;;;;;;;;x
JAP_super_heavy_armor_brigade_2;Type 94 Chi-Ro;;;;;;;;;;;;;x
JAP_super_heavy_armor_brigade_3;Type 97 Chi-Ha;;;;;;;;;;;;;x
JAP_super_heavy_armor_brigade_4;Early-War Infantry Support Tank Brigade;;;;;;;;;;;;;x
JAP_super_heavy_armor_brigade_5;Type 2 Ho-I;;;;;;;;;;;;;x
JAP_super_heavy_armor_brigade_6;Late-War Infantry Support Tank Brigade;;;;;;;;;;;;;x
JAP_super_heavy_armor_brigade_7;Post-War Infantry Support Tank Brigade;;;;;;;;;;;;;x
JAP_light_armor_brigade_1;Type 92 Jyu-Sokosha;;;;;;;;;;;;;x
JAP_light_armor_brigade_2;Type 93;;;;;;;;;;;;;x
JAP_light_armor_brigade_3;Type 95 Ha-Go;;;;;;;;;;;;;x
JAP_light_armor_brigade_4;Type 98 Ke-Ni;;;;;;;;;;;;;x
JAP_light_armor_brigade_5;Early-War Light Tank Brigade;;;;;;;;;;;;;x
JAP_light_armor_brigade_6;Type 2 Ke-To;;;;;;;;;;;;;x
JAP_light_armor_brigade_7;Type 3 Ke-Ri;;;;;;;;;;;;;x
JAP_light_armor_brigade_8;Type 5 Ke-Ho;;;;;;;;;;;;;x
JAP_light_armor_brigade_9;Type 4 Ke-Nu;;;;;;;;;;;;;x
JAP_light_armor_brigade_10;Post-War Light Tank Brigade;;;;;;;;;;;;;x
JAP_armor_brigade_4;Type 97 Shinhoto Chi-Ha;;;;;;;;;;;;;x
JAP_armor_brigade_5;Type 1 Chi-He;;;;;;;;;;;;;x
JAP_armor_brigade_6;Type 3 Chi-Nu;;;;;;;;;;;;;x
JAP_armor_brigade_7;Type 4 Chi-To;;;;;;;;;;;;;x
JAP_armor_brigade_8;Type 5 Chi-Ri;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_0;Type 91;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_1;Type 95;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_2;Basic Heavy Tank Brigade;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_3;Early-War Heavy Tank Brigade;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_4;Early Mid-War Heavy Tank Brigade;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_5;Late Mid-War Heavy Tank Brigade;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_6;Type 100 O-I;;;;;;;;;;;;;x
JAP_heavy_armor_brigade_7;Post-War Heavy Tank Brigade;;;;;;;;;;;;;x
JAP_multi_role_1;Kawasaki Ki-38;;;;;;;;;;;;;x
JAP_multi_role_2;Nakajima Ki-45 Toryu;;;;;;;;;;;;;x
JAP_multi_role_3;Nakajima J1N Gekko;;;;;;;;;;;;;x
JAP_multi_role_4;Nakajima J5N Tenrai;;;;;;;;;;;;;x
JAP_multi_role_5;Mitsubishi Ki-83;;;;;;;;;;;;;x
JAP_multi_role_6;Kawasaki Ki-96;;;;;;;;;;;;;x
JAP_multi_role_7;Kawasaki Ki-102 Randy;;;;;;;;;;;;;x
JAP_multi_role_8;Rikugun Ki-93;;;;;;;;;;;;;x
JAP_multi_role_9;Post-War Heavy Fighter;;;;;;;;;;;;;x
JAP_jet_mr_1;Tachikawa Ki-162;;;;;;;;;;;;;x
JAP_jet_mr_2;Nakajima J9N1 Kikka;;;;;;;;;;;;;x
JAP_jet_mr_3;Nakajima Ki-201 Karyu;;;;;;;;;;;;;x
JAP_interceptor_0;Kawasaki Ki-10 Perry;;;;;;;;;;;;;x
JAP_interceptor_1;Nakajima Ki-27 Nate;;;;;;;;;;;;;x
JAP_interceptor_2;Nakajima Ki-43 Hayabusa;;;;;;;;;;;;;x
JAP_interceptor_3;Nakajima Ki-44 Shoki;;;;;;;;;;;;;x
JAP_interceptor_4;Mitsubishi J2M Raiden;;;;;;;;;;;;;x
JAP_interceptor_5;Kawasaki Ki-61 Hien;;;;;;;;;;;;;x
JAP_interceptor_6;Kawanishi N1K Shiden;;;;;;;;;;;;;x
JAP_interceptor_7;Nakajima Ki-84 Hayate;;;;;;;;;;;;;x
JAP_interceptor_8;Tachikawa Ki-94;;;;;;;;;;;;;x
JAP_interceptor_9;Kawasaki Ki-100;;;;;;;;;;;;;x
JAP_interceptor_10;Kyushu J7W1 Shinden;;;;;;;;;;;;;x
JAP_interceptor_11;Post-War Light Fighter;;;;;;;;;;;;;x
JAP_jet_int_1;Yokosuka R2Y2 Keiun-Kai;;;;;;;;;;;;;x
JAP_jet_int_2;Kyushu J7W2 Shinden-Kai;;;;;;;;;;;;;x
JAP_rocket_interceptor_1;Mitsubishi J8M Shusui;;;;;;;;;;;;;x
JAP_strategic_bomber_0;Mitsubishi Ki-1;;;;;;;;;;;;;x
JAP_strategic_bomber_1;Nakajima Ki-19;;;;;;;;;;;;;x
JAP_strategic_bomber_3;Nakajima G5N Shinzan;;;;;;;;;;;;;x
JAP_strategic_bomber_4;Mitsubishi G7M Taizan;;;;;;;;;;;;;x
JAP_strategic_bomber_5;Nakajima G8N Renzan;;;;;;;;;;;;;x
JAP_strategic_bomber_6;Nakajima G10N1 Fugaku;;;;;;;;;;;;;x
JAP_strategic_bomber_7;Nakajima G10N2 Fugaku-Kai;;;;;;;;;;;;;x
JAP_strategic_bomber_10;Kawasaki Ki-10 Perry / Mitsubishi Ki-1;;;;;;;;;;;;;x
JAP_strategic_bomber_11;Kawasaki Ki-38 / Nakajima Ki-19;;;;;;;;;;;;;x
JAP_strategic_bomber_13;Nakajima J1N Gekko / Nakajima G5N Shinzan;;;;;;;;;;;;;x
JAP_strategic_bomber_14;Nakajima J1N Gekko / Mitsubishi G7M Taizan;;;;;;;;;;;;;x
JAP_strategic_bomber_15;Mitsubishi Ki-83 / Nakajima G8N Renzan;;;;;;;;;;;;;x
JAP_strategic_bomber_16;Rikugun Ki-93 / Nakajima G10N1 Fugaku;;;;;;;;;;;;;x
JAP_strategic_bomber_17;Nakajima Ki-201 Karyu / Nakajima G10N2 Fugaku-Kai;;;;;;;;;;;;;x
JAP_tactical_bomber_0;Kawasaki Ka 87;;;;;;;;;;;;;x
JAP_tactical_bomber_1;Mitsubishi G3M1 Rikko;;;;;;;;;;;;;x
JAP_tactical_bomber_2;Mitsubishi Ki-21 Nagoya;;;;;;;;;;;;;x
JAP_tactical_bomber_3;Mitsubishi G4M Hamaki;;;;;;;;;;;;;x
JAP_tactical_bomber_4;Nakajima Ki-49 Donryu;;;;;;;;;;;;;x
JAP_tactical_bomber_5;Mitsubishi Ki-67 Hiryu;;;;;;;;;;;;;x
JAP_tactical_bomber_6;Yokosuka P1Y1 Ginga;;;;;;;;;;;;;x
JAP_tactical_bomber_7;Post-War Medium Bomber;;;;;;;;;;;;;x
JAP_tactical_bomber_10;Kawasaki Ki-10 Perry / Kawasaki Ka 87;;;;;;;;;;;;;x
JAP_tactical_bomber_11;Kawasaki Ki-38 / Mitsubishi G3M1 Rikko;;;;;;;;;;;;;x
JAP_tactical_bomber_12;Nakajima Ki-45 Toryu / Mitsubishi Ki-21 Nagoya;;;;;;;;;;;;;x
JAP_tactical_bomber_13;Nakajima J1N Gekko / Mitsubishi G4M Hamaki;;;;;;;;;;;;;x
JAP_tactical_bomber_14;Nakajima J1N Gekko / Nakajima Ki-49 Donryu;;;;;;;;;;;;;x
JAP_tactical_bomber_15;Mitsubishi Ki-83 / Mitsubishi Ki-67 Hiryu;;;;;;;;;;;;;x
JAP_tactical_bomber_16;Rikugun Ki-93 / Yokosuka P1Y1 Ginga;;;;;;;;;;;;;x
JAP_tactical_bomber_17;Escorted Post-War Medium Bomber;;;;;;;;;;;;;x
JAP_jet_bomber_1;Yokosuka Tenga;;;;;;;;;;;;;x
JAP_naval_bomber_0;Hiro H4H;;;;;;;;;;;;;x
JAP_naval_bomber_1;Mitsubishi G3M2 Rikko;;;;;;;;;;;;;x
JAP_naval_bomber_2;Yokosuka H5Y Cherry;;;;;;;;;;;;;x
JAP_naval_bomber_3;Kawanishi H6K Mavis;;;;;;;;;;;;;x
JAP_naval_bomber_4;Kawanishi H8K Emily;;;;;;;;;;;;;x
JAP_naval_bomber_5;Hiro H10H;;;;;;;;;;;;;x
JAP_naval_bomber_6;Kyushu Q1W Tokai;;;;;;;;;;;;;x
JAP_naval_bomber_7;Kawanishi H11K Soku;;;;;;;;;;;;;x
JAP_naval_bomber_8;Kawanishi H12K;;;;;;;;;;;;;x
JAP_naval_bomber_10;Kawasaki Ki-10 Perry / Hiro H4H;;;;;;;;;;;;;x
JAP_naval_bomber_11;Kawasaki Ki-38 / Mitsubishi G3M2 Rikko;;;;;;;;;;;;;x
JAP_naval_bomber_12;Nakajima Ki-45 Toryu / Yokosuka H5Y Cherry;;;;;;;;;;;;;x
JAP_naval_bomber_13;Nakajima Ki-45 Toryu / Kawanishi H6K Mavis;;;;;;;;;;;;;x
JAP_naval_bomber_14;Nakajima J1N Gekko / Kawanishi H8K Emily;;;;;;;;;;;;;x
JAP_naval_bomber_15;Mitsubishi Ki-83 / Hiro H10H;;;;;;;;;;;;;x
JAP_naval_bomber_16;Rikugun Ki-93 / Kyushu Q1W Tokai;;;;;;;;;;;;;x
JAP_naval_bomber_17;Rikugun Ki-93 / Kawanishi H11K Soku;;;;;;;;;;;;;x
JAP_naval_bomber_18;Nakajima Ki-201 Karyu / Kawanishi H12K;;;;;;;;;;;;;x
JAP_cas_0;Kawasaki Ki-3;;;;;;;;;;;;;x
JAP_cas_1;Mitsubishi Ki-15 Babs;;;;;;;;;;;;;x
JAP_cas_2;Mitsubishi B5M Mabel;;;;;;;;;;;;;x
JAP_cas_3;Mitsubishi Ki-30 Ann;;;;;;;;;;;;;x
JAP_cas_4;Kawasaki Ki-32 Mary;;;;;;;;;;;;;x
JAP_cas_5;Kawasaki Ki-48 Sokei;;;;;;;;;;;;;x
JAP_cas_6;Yokosuka D4Y Suisei;;;;;;;;;;;;;x
JAP_cas_7;Yokosuka D5Y Myojo;;;;;;;;;;;;;x
JAP_cas_8;Nakajima J9N2 Kikka;;;;;;;;;;;;;x
JAP_cas_9;Post-War Light Bomber;;;;;;;;;;;;;x
JAP_transport_plane_0;Nakajima Ki-6;;;;;;;;;;;;;x
JAP_transport_plane_1;Nakajima Ki-34 Thora;;;;;;;;;;;;;x
JAP_transport_plane_2;Yokosuka L3Y;;;;;;;;;;;;;x
JAP_transport_plane_3;Mitsubishi Ki-57 Topsy;;;;;;;;;;;;;x
JAP_transport_plane_4;Tachikawa Ki-77;;;;;;;;;;;;;x
JAP_transport_plane_5;Tachikawa SS-1;;;;;;;;;;;;;x
JAP_transport_plane_10;Kawasaki Ki-10 Perry / Nakajima Ki-6;;;;;;;;;;;;;x
JAP_transport_plane_11;Kawasaki Ki-38 / Nakajima Ki-34 Thora;;;;;;;;;;;;;x
JAP_transport_plane_12;Nakajima Ki-45 Toryu / Yokosuka L3Y;;;;;;;;;;;;;x
JAP_transport_plane_13;Nakajima J1N Gekko / Mitsubishi Ki-57 Topsy;;;;;;;;;;;;;x
JAP_transport_plane_14;Mitsubishi Ki-83 / Tachikawa Ki-77;;;;;;;;;;;;;x
